id,sales
3023828,268.81662
3023829,2.4260519
3023830,749.5696
3023831,325.76672
3023832,131.94284
3023833,58.102978
3023834,38.079876
3023835,1866.0547
3023836,7.4406815
3023837,0.64118624
3023838,11.721221
3023839,12.856209
3023840,0.080121875
3023841,113.07722
3023842,0.5503286
3023843,8.49855
3023844,0.94647217
3023845,33.82344
3023846,1.3163495
3023847,133.10121
3023848,209.32025
3023849,2.9507172
3023850,2.4370427
3023851,99.59644
3023852,27.15579
3023853,793.30524
3023854,1.2978828
3023855,1.5675681
3023856,3.2790809
3023857,0.0
3023858,1.9678986
3023859,1118.3538
3023860,0.0
3023861,263.12305
3023862,2.9344387
3023863,643.83014
3023864,310.05292
3023865,132.32768
3023866,47.0692
3023867,38.884842
3023868,1792.9122
3023869,6.7007036
3023870,0.573202
3023871,11.203952
3023872,14.004425
3023873,0.0419147
3023874,76.21305
3023875,1.2303996
3023876,6.7826166
3023877,1.0172403
3023878,13.445603
3023879,1.2805271
3023880,159.40901
3023881,163.35571
3023882,2.6956902
3023883,2.0815196
3023884,96.09957
3023885,23.15849
3023886,645.0825
3023887,0.3296882
3023888,1.5180392
3023889,2.411364
3023890,0.0
3023891,1.0679066
3023892,1918.2522
3023893,0.0
3023894,130.78021
3023895,1.2371745
3023896,1093.415
3023897,184.57352
3023898,128.36113
3023899,89.31052
3023900,18.169542
3023901,2135.1665
3023902,3.6704254
3023903,0.3733219
3023904,10.661461
3023905,7.8139086
3023906,0.092051506
3023907,169.34737
3023908,0.0
3023909,0.0
3023910,0.8761853
3023911,5.240449
3023912,0.39243352
3023913,46.806847
3023914,180.15355
3023915,0.044661164
3023916,1.3806067
3023917,44.140297
3023918,43.56102
3023919,254.4715
3023920,0.09237504
3023921,1.1935444
3023922,2.26998
3023923,0.0
3023924,1.8935001
3023925,897.92523
3023926,0.0
3023927,189.21101
3023928,2.5041537
3023929,451.33878
3023930,329.7613
3023931,101.34923
3023932,39.63399
3023933,25.335722
3023934,1355.1178
3023935,5.86222
3023936,0.23104525
3023937,6.4190784
3023938,22.208067
3023939,0.0
3023940,59.71132
3023941,4.1907315
3023942,5.25142
3023943,15.152536
3023944,19.34347
3023945,1.1051502
3023946,142.01183
3023947,126.11793
3023948,1.8713462
3023949,1.7149186
3023950,125.587746
3023951,17.388294
3023952,532.1943
3023953,0.0
3023954,3.1518054
3023955,2.4922917
3023956,0.0
3023957,1.1854119
3023958,936.0005
3023959,0.0
3023960,178.0184
3023961,3.1809697
3023962,458.1913
3023963,336.05682
3023964,79.05793
3023965,47.2392
3023966,29.926235
3023967,1249.3154
3023968,6.2272387
3023969,0.44766605
3023970,6.5376153
3023971,11.474798
3023972,0.038248062
3023973,87.068054
3023974,3.3471117
3023975,8.333523
3023976,0.57356536
3023977,17.915276
3023978,2.00481
3023979,154.74422
3023980,129.44911
3023981,1.8153346
3023982,3.2807603
3023983,132.66692
3023984,21.339308
3023985,687.0987
3023986,0.030421615
3023987,3.5500956
3023988,2.1616485
3023989,0.0
3023990,1.2795835
3023991,866.1819
3023992,0.0
3023993,176.19754
3023994,2.655016
3023995,454.32144
3023996,325.32358
3023997,78.7021
3023998,42.693214
3023999,24.17835
3024000,1150.0167
3024001,4.523224
3024002,0.3176049
3024003,6.0526047
3024004,15.100975
3024005,0.0
3024006,92.17981
3024007,3.1970115
3024008,6.7672377
3024009,5.3096747
3024010,15.689333
3024011,1.6581495
3024012,137.73065
3024013,106.669685
3024014,1.8595953
3024015,1.64025
3024016,118.99439
3024017,19.32827
3024018,634.79846
3024019,0.0
3024020,2.571588
3024021,2.2823105
3024022,0.0
3024023,1.1694088
3024024,882.4826
3024025,0.0
3024026,149.6521
3024027,2.1458085
3024028,740.00214
3024029,248.41325
3024030,165.87254
3024031,132.08067
3024032,20.23752
3024033,1664.094
3024034,3.5233006
3024035,0.041386843
3024036,6.37445
3024037,5.972043
3024038,0.0
3024039,139.5291
3024040,1.0924289
3024041,1.3380907
3024042,7.135586
3024043,10.514209
3024044,0.13265681
3024045,105.31107
3024046,147.91895
3024047,1.2751694
3024048,1.3684461
3024049,100.68362
3024050,20.285297
3024051,375.62106
3024052,28.821371
3024053,1.6330445
3024054,2.4032142
3024055,0.0
3024056,1.5981224
3024057,799.1137
3024058,0.0
3024059,153.88118
3024060,2.7413661
3024061,337.5495
3024062,279.07928
3024063,65.530876
3024064,41.60738
3024065,26.033224
3024066,1089.7506
3024067,5.8089256
3024068,0.34128356
3024069,4.3191094
3024070,14.298049
3024071,0.010111332
3024072,81.763054
3024073,3.4682102
3024074,5.636575
3024075,0.37181616
3024076,22.986448
3024077,1.1304824
3024078,122.664314
3024079,71.18987
3024080,1.7833643
3024081,3.0171952
3024082,112.30312
3024083,18.145878
3024084,558.1925
3024085,0.0
3024086,4.3940444
3024087,1.4985154
3024088,0.0
3024089,1.0130987
3024090,712.45715
3024091,0.0
3024092,60.722042
3024093,1.295109
3024094,702.80707
3024095,172.53607
3024096,103.40846
3024097,20.400797
3024098,14.228259
3024099,1429.5487
3024100,2.8382533
3024101,0.0
3024102,3.9117036
3024103,3.6528735
3024104,0.0
3024105,94.855644
3024106,1.0014055
3024107,0.0
3024108,0.009219766
3024109,4.1743155
3024110,0.0
3024111,90.574745
3024112,128.23
3024113,0.28665495
3024114,1.2474756
3024115,76.66836
3024116,11.453001
3024117,286.89883
3024118,9.900782
3024119,0.46712327
3024120,2.1896195
3024121,0.0
3024122,0.65650046
3024123,897.53705
3024124,0.0
3024125,164.41376
3024126,1.8745568
3024127,792.7343
3024128,243.97621
3024129,154.37228
3024130,43.17375
3024131,19.533976
3024132,1642.8542
3024133,5.304037
3024134,0.0
3024135,5.880072
3024136,5.1148896
3024137,0.0
3024138,102.636406
3024139,0.7965658
3024140,0.21625018
3024141,0.6085106
3024142,15.1391945
3024143,0.020828128
3024144,129.50247
3024145,149.79274
3024146,0.16127121
3024147,1.5305297
3024148,80.456116
3024149,19.064411
3024150,630.0236
3024151,26.847033
3024152,0.8816813
3024153,2.0595152
3024154,0.0
3024155,0.5875579
3024156,784.16095
3024157,0.0
3024158,72.38378
3024159,2.42174
3024160,743.3995
3024161,201.92166
3024162,89.17269
3024163,25.243708
3024164,17.770658
3024165,1512.5413
3024166,5.436532
3024167,0.1508112
3024168,4.986787
3024169,8.514073
3024170,0.06373477
3024171,94.035065
3024172,1.2821655
3024173,0.0
3024174,18.21153
3024175,8.011128
3024176,0.1975187
3024177,93.47449
3024178,120.47933
3024179,0.30235088
3024180,1.638519
3024181,60.12732
3024182,12.487345
3024183,274.2249
3024184,13.406498
3024185,0.80574715
3024186,2.069079
3024187,0.0
3024188,1.4895229
3024189,889.81824
3024190,0.0
3024191,74.04841
3024192,2.4317563
3024193,802.96796
3024194,192.27414
3024195,75.20169
3024196,25.489424
3024197,17.882378
3024198,1527.4694
3024199,6.462145
3024200,0.08808756
3024201,5.0250506
3024202,5.2196383
3024203,0.04658699
3024204,102.427086
3024205,1.1335824
3024206,0.0
3024207,0.5092038
3024208,8.031887
3024209,0.20111322
3024210,94.09336
3024211,124.48674
3024212,0.29753852
3024213,1.6455891
3024214,51.511208
3024215,12.529078
3024216,224.38217
3024217,10.851908
3024218,0.8112714
3024219,1.7781038
3024220,0.0
3024221,0.9195019
3024222,641.6461
3024223,0.0
3024224,69.3057
3024225,2.095689
3024226,868.106
3024227,183.81566
3024228,100.265076
3024229,17.258217
3024230,15.034828
3024231,1419.0856
3024232,4.6361117
3024233,0.0
3024234,4.399959
3024235,7.2665615
3024236,0.0
3024237,104.24586
3024238,0.017874002
3024239,0.0
3024240,0.48819876
3024241,6.065512
3024242,0.2381717
3024243,113.2658
3024244,135.65312
3024245,0.22136998
3024246,1.2813513
3024247,34.136246
3024248,23.061798
3024249,315.87137
3024250,0.006792307
3024251,0.48472846
3024252,1.7887027
3024253,0.40639818
3024254,1.366416
3024255,720.00256
3024256,0.0
3024257,63.092926
3024258,0.76860416
3024259,747.5906
3024260,185.30463
3024261,116.711655
3024262,24.503124
3024263,17.13607
3024264,1266.4714
3024265,4.1682143
3024266,0.05787754
3024267,6.9214354
3024268,7.592143
3024269,0.0
3024270,98.6701
3024271,1.7039154
3024272,0.0
3024273,0.40127027
3024274,5.0216336
3024275,0.1941253
3024276,68.387886
3024277,126.25929
3024278,0.19151378
3024279,1.3910496
3024280,43.55489
3024281,13.28705
3024282,364.1576
3024283,5.8861127
3024284,0.5605097
3024285,2.3492885
3024286,0.037469864
3024287,0.9910995
3024288,1008.54205
3024289,0.0
3024290,101.229576
3024291,2.278814
3024292,973.9026
3024293,207.73857
3024294,136.62885
3024295,102.242805
3024296,21.393076
3024297,1652.4547
3024298,4.481494
3024299,0.17940152
3024300,6.9678383
3024301,6.7941008
3024302,0.08422923
3024303,130.07944
3024304,0.0
3024305,0.0
3024306,0.7653605
3024307,12.173149
3024308,0.44187403
3024309,47.391567
3024310,131.16414
3024311,0.4683112
3024312,1.6557512
3024313,50.822353
3024314,20.696833
3024315,559.99255
3024316,0.05659771
3024317,0.6977073
3024318,2.067287
3024319,0.055120826
3024320,0.87481654
3024321,1060.9358
3024322,0.0
3024323,106.19582
3024324,1.8078208
3024325,773.9741
3024326,252.18744
3024327,187.74773
3024328,49.11324
3024329,24.10299
3024330,1793.3367
3024331,4.731958
3024332,0.19408739
3024333,7.445362
3024334,9.448784
3024335,0.06518531
3024336,138.6387
3024337,0.0
3024338,0.0
3024339,11.456129
3024340,5.9142118
3024341,0.33885467
3024342,109.75407
3024343,152.365
3024344,0.4721769
3024345,1.5297995
3024346,87.25184
3024347,15.804588
3024348,774.05615
3024349,17.177696
3024350,1.3723588
3024351,2.3370168
3024352,0.0
3024353,1.319005
3024354,932.6809
3024355,0.0
3024356,199.70065
3024357,2.0058703
3024358,458.82477
3024359,282.05923
3024360,113.86661
3024361,52.84098
3024362,21.00306
3024363,1294.3143
3024364,4.276358
3024365,0.11506522
3024366,7.9673395
3024367,8.025326
3024368,0.0
3024369,91.86068
3024370,1.8732631
3024371,2.9854383
3024372,3.6552734
3024373,11.233356
3024374,0.17894518
3024375,63.183487
3024376,99.66136
3024377,1.6182504
3024378,1.5035536
3024379,82.14774
3024380,19.487576
3024381,1037.6503
3024382,28.997698
3024383,2.1098375
3024384,2.309949
3024385,0.15344858
3024386,1.3087647
3024387,954.29895
3024388,0.0009977818
3024389,64.81214
3024390,2.1956093
3024391,678.6639
3024392,204.1411
3024393,135.36032
3024394,27.373661
3024395,19.733469
3024396,1645.4077
3024397,10.768687
3024398,0.44068122
3024399,7.681535
3024400,5.0703855
3024401,0.11974573
3024402,91.69906
3024403,1.6055496
3024404,0.0
3024405,0.6931108
3024406,6.688834
3024407,0.5031754
3024408,78.55463
3024409,132.00461
3024410,0.38109028
3024411,1.8316896
3024412,54.839336
3024413,12.003042
3024414,345.44876
3024415,12.4808
3024416,1.0730488
3024417,2.1332173
3024418,0.0
3024419,1.247519
3024420,818.1082
3024421,0.0
3024422,166.38634
3024423,16.432583
3024424,372.15598
3024425,273.62827
3024426,81.30057
3024427,38.33313
3024428,23.835363
3024429,1191.4564
3024430,5.5152106
3024431,0.207497
3024432,3.332847
3024433,13.476979
3024434,0.0
3024435,81.159294
3024436,3.9778547
3024437,4.9761195
3024438,0.26047063
3024439,10.540018
3024440,0.9625721
3024441,147.67955
3024442,116.22385
3024443,1.8470199
3024444,1.4850364
3024445,114.33285
3024446,18.291197
3024447,530.52594
3024448,0.0
3024449,3.0051455
3024450,2.0922523
3024451,0.0
3024452,0.88390744
3024453,973.4862
3024454,0.0
3024455,156.06276
3024456,1.6411617
3024457,704.06805
3024458,272.8719
3024459,172.37436
3024460,42.969673
3024461,20.582329
3024462,1606.8232
3024463,4.006666
3024464,0.0
3024465,7.648531
3024466,8.709334
3024467,0.0
3024468,113.335396
3024469,0.4482776
3024470,3.0855255
3024471,3.8331828
3024472,11.065633
3024473,0.0
3024474,92.082245
3024475,151.16882
3024476,1.0722387
3024477,0.89127743
3024478,83.69123
3024479,18.09499
3024480,665.27014
3024481,24.21106
3024482,1.3312709
3024483,3.0902948
3024484,0.10267854
3024485,1.2366726
3024486,1156.9082
3024487,0.0
3024488,205.63187
3024489,2.0562825
3024490,961.5023
3024491,301.1316
3024492,152.46976
3024493,82.79317
3024494,29.459314
3024495,1933.4574
3024496,6.720383
3024497,0.21422637
3024498,11.343427
3024499,23.460318
3024500,0.07703948
3024501,151.60873
3024502,0.66309357
3024503,2.3132818
3024504,2.0819385
3024505,9.713681
3024506,0.38405597
3024507,55.59543
3024508,167.65865
3024509,1.2397692
3024510,1.6869693
3024511,78.25661
3024512,37.09087
3024513,946.322
3024514,0.52418816
3024515,1.6307008
3024516,2.6690583
3024517,0.12114191
3024518,1.2189605
3024519,983.2821
3024520,0.028579116
3024521,99.72762
3024522,3.346734
3024523,613.2277
3024524,204.81549
3024525,109.44097
3024526,35.565094
3024527,25.985966
3024528,1718.0839
3024529,6.322851
3024530,0.28010643
3024531,12.4470005
3024532,15.905905
3024533,0.24103725
3024534,124.370766
3024535,0.6001787
3024536,0.0
3024537,1.6859548
3024538,15.62915
3024539,1.2038136
3024540,84.85445
3024541,139.52058
3024542,0.7137593
3024543,2.2105787
3024544,82.62635
3024545,20.521957
3024546,468.98462
3024547,20.339249
3024548,1.2078602
3024549,2.1721976
3024550,0.0
3024551,0.66444457
3024552,825.2359
3024553,0.0
3024554,152.44728
3024555,4.74234
3024556,394.26355
3024557,262.89316
3024558,71.79368
3024559,23.38077
3024560,28.084839
3024561,1295.1238
3024562,9.814402
3024563,0.029924631
3024564,6.68361
3024565,8.331248
3024566,0.0
3024567,32.445545
3024568,3.18652
3024569,1.1878088
3024570,9.352688
3024571,15.879072
3024572,1.4680429
3024573,270.58902
3024574,125.124115
3024575,1.5351155
3024576,1.5000184
3024577,126.34567
3024578,14.91248
3024579,496.17804
3024580,0.0
3024581,2.4101217
3024582,2.434114
3024583,0.0
3024584,0.58745277
3024585,850.1418
3024586,0.0
3024587,214.67255
3024588,2.54128
3024589,355.1605
3024590,320.00775
3024591,89.10349
3024592,64.99497
3024593,30.122643
3024594,1153.7692
3024595,5.0188828
3024596,0.05418873
3024597,5.9392986
3024598,21.625652
3024599,0.0
3024600,53.14784
3024601,0.4323522
3024602,10.252171
3024603,0.6689948
3024604,16.220041
3024605,1.5683901
3024606,122.81795
3024607,92.58555
3024608,2.5199697
3024609,1.2080152
3024610,107.75653
3024611,16.45353
3024612,542.7394
3024613,0.019439936
3024614,2.0409896
3024615,2.5575645
3024616,0.0
3024617,1.0633893
3024618,948.166
3024619,0.0
3024620,197.1552
3024621,2.6415675
3024622,306.55032
3024623,300.41254
3024624,83.96414
3024625,64.63895
3024626,33.600807
3024627,1064.2186
3024628,7.13346
3024629,0.16026735
3024630,6.647689
3024631,10.150629
3024632,0.0
3024633,30.294163
3024634,0.0
3024635,11.421612
3024636,0.66073954
3024637,34.571682
3024638,2.1948316
3024639,127.90553
3024640,87.50363
3024641,2.3150356
3024642,2.1041865
3024643,96.193146
3024644,16.109583
3024645,484.4192
3024646,0.38255858
3024647,1.5059674
3024648,2.396017
3024649,0.0
3024650,0.25774693
3024651,887.07166
3024652,0.0
3024653,230.36763
3024654,3.3266482
3024655,355.78738
3024656,271.50592
3024657,57.28633
3024658,33.478947
3024659,24.556086
3024660,1471.9275
3024661,4.633336
3024662,0.22894907
3024663,8.13148
3024664,6.3131967
3024665,0.029643536
3024666,56.559254
3024667,0.1381253
3024668,4.597859
3024669,0.47907948
3024670,6.034091
3024671,0.24857438
3024672,198.62871
3024673,121.65561
3024674,2.0165722
3024675,0.8205087
3024676,100.27227
3024677,15.940683
3024678,417.36072
3024679,0.57878304
3024680,1.4699166
3024681,2.658667
3024682,0.0
3024683,0.6375774
3024684,950.18176
3024685,0.0
3024686,214.17516
3024687,2.7464705
3024688,369.70026
3024689,295.87628
3024690,94.10569
3024691,93.76283
3024692,32.39424
3024693,1208.9222
3024694,4.2864337
3024695,0.50955987
3024696,6.9542637
3024697,12.277517
3024698,0.0047968626
3024699,85.264694
3024700,0.3344574
3024701,10.657705
3024702,0.7369646
3024703,18.723467
3024704,0.7182026
3024705,121.734886
3024706,127.745575
3024707,2.61421
3024708,1.3881407
3024709,92.90871
3024710,16.104769
3024711,462.16504
3024712,0.76979065
3024713,1.705276
3024714,2.5371566
3024715,0.0
3024716,0.89552605
3024717,1130.6793
3024718,0.0
3024719,235.88077
3024720,3.7205105
3024721,743.1529
3024722,299.93646
3024723,142.43155
3024724,68.87527
3024725,25.33159
3024726,1825.9526
3024727,3.9309578
3024728,0.2388593
3024729,8.464526
3024730,10.507984
3024731,0.11829281
3024732,129.01813
3024733,0.0
3024734,3.172276
3024735,0.62144923
3024736,6.9883814
3024737,0.047519088
3024738,90.69517
3024739,180.2226
3024740,1.786653
3024741,0.83792377
3024742,87.61415
3024743,18.38492
3024744,910.9008
3024745,1.4827809
3024746,0.40181863
3024747,2.6389523
3024748,0.0
3024749,0.5299504
3024750,1071.325
3024751,0.0
3024752,233.51958
3024753,3.8237486
3024754,717.2982
3024755,314.63855
3024756,129.91335
3024757,67.907906
3024758,25.066107
3024759,1771.1454
3024760,4.1208415
3024761,0.29622996
3024762,9.136742
3024763,10.583872
3024764,0.08269787
3024765,133.76756
3024766,0.0
3024767,4.404603
3024768,0.6674845
3024769,13.9984665
3024770,0.08512139
3024771,70.73213
3024772,140.44751
3024773,1.8670754
3024774,0.96335495
3024775,84.74718
3024776,18.448666
3024777,912.59607
3024778,1.4283428
3024779,0.8826302
3024780,2.367258
3024781,0.0
3024782,1.4611306
3024783,928.51276
3024784,0.0
3024785,180.6484
3024786,3.0682564
3024787,409.00528
3024788,326.50317
3024789,80.59626
3024790,45.47056
3024791,34.35538
3024792,1257.0769
3024793,5.9585705
3024794,0.3001784
3024795,3.544272
3024796,15.7885895
3024797,0.030474067
3024798,101.699265
3024799,4.159112
3024800,7.4243383
3024801,8.498679
3024802,12.123637
3024803,1.7383068
3024804,148.71254
3024805,152.41481
3024806,1.7917135
3024807,1.6774848
3024808,124.14291
3024809,20.202652
3024810,711.7909
3024811,0.009183645
3024812,3.4687042
3024813,2.4070418
3024814,0.15371346
3024815,0.67467296
3024816,941.19904
3024817,0.015668869
3024818,106.04873
3024819,2.0981271
3024820,878.5092
3024821,175.49167
3024822,80.552734
3024823,117.52096
3024824,22.88955
3024825,1594.3353
3024826,3.2955298
3024827,0.28438318
3024828,8.527143
3024829,4.652997
3024830,0.15425503
3024831,116.29569
3024832,0.0143665075
3024833,0.0
3024834,0.85781956
3024835,10.023876
3024836,0.2279216
3024837,54.56475
3024838,113.9692
3024839,1.0850949
3024840,1.6648498
3024841,66.212166
3024842,11.158268
3024843,532.2443
3024844,0.12239277
3024845,1.9222329
3024846,2.5471323
3024847,0.0
3024848,0.81842816
3024849,1048.1621
3024850,0.0
3024851,201.41632
3024852,2.8741758
3024853,766.02576
3024854,246.71397
3024855,109.871735
3024856,80.83391
3024857,23.557407
3024858,1703.896
3024859,4.250957
3024860,0.08704555
3024861,8.186164
3024862,10.105436
3024863,0.0
3024864,126.52773
3024865,0.021694541
3024866,0.81713283
3024867,16.39904
3024868,5.074415
3024869,0.07347131
3024870,177.623
3024871,144.09114
3024872,1.2154772
3024873,1.4871867
3024874,59.72229
3024875,18.441336
3024876,874.5212
3024877,0.82146037
3024878,0.8148923
3024879,1.8523779
3024880,0.0
3024881,0.43111718
3024882,771.48444
3024883,0.0
3024884,90.075356
3024885,1.6015131
3024886,547.6783
3024887,127.68831
3024888,76.033745
3024889,124.9503
3024890,15.478329
3024891,1384.6781
3024892,1.7384312
3024893,0.105131745
3024894,6.5164275
3024895,3.5192657
3024896,0.0
3024897,97.127945
3024898,0.0
3024899,0.0
3024900,0.2273333
3024901,7.2146626
3024902,0.06563234
3024903,62.595768
3024904,93.17111
3024905,0.46342242
3024906,0.9289315
3024907,49.97272
3024908,8.082672
3024909,378.63
3024910,0.0
3024911,1.0369878
3024912,2.8367114
3024913,0.05854249
3024914,1.2415984
3024915,1106.1732
